source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1909/1909-MCA,1909,Southern Association,0505-littlerock-neworleans-1,19090505,1,New Orleans,2,Little Rock,3,XJXZZGH
boxscores/1909/1909-AG,1909,Southern Association,0505-littlerock-neworleans-2,19090505,2,New Orleans,2,Little Rock,4,KNKQHPT
boxscores/1909/1909-MCA,1909,Southern Association,0505-littlerock-neworleans-2,19090505,2,New Orleans,2,Little Rock,4,WYHSBDF
boxscores/1909/1909-AG,1909,Southern Association,0505-memphis-mobile-0,19090505,0,Mobile,0,Memphis,3,TSXFYDD
boxscores/1909/1909-MCA,1909,Southern Association,0505-memphis-mobile-0,19090505,0,Mobile,0,Memphis,3,CFTHVSF
boxscores/1909/1909-AG,1909,Southern Association,0506-atlanta-nashville-0,19090506,0,Nashville,4,Atlanta,1,JLVNRDT
boxscores/1909/1909-MCA,1909,Southern Association,0506-atlanta-nashville-0,19090506,0,Nashville,4,Atlanta,1,QSFGYQZ
boxscores/1909/1909-AG,1909,Southern Association,0506-birmingham-montgomery-0,19090506,0,Montgomery,2,Birmingham,3,SBZSNZQ
boxscores/1909/1909-MCA,1909,Southern Association,0506-birmingham-montgomery-0,19090506,0,Montgomery,2,Birmingham,3,WKXBZJT
boxscores/1909/1909-AG,1909,Southern Association,0507-littlerock-memphis-0,19090507,0,Memphis,5,Little Rock,1,QSMVJTL
boxscores/1909/1909-MCA,1909,Southern Association,0507-littlerock-memphis-0,19090507,0,Memphis,5,Little Rock,1,BJFRKJV
boxscores/1909/1909-AG,1909,Southern Association,0507-mobile-neworleans-0,19090507,0,New Orleans,1,Mobile,2,HTLJKLZ
boxscores/1909/1909-MCA,1909,Southern Association,0507-mobile-neworleans-0,19090507,0,New Orleans,1,Mobile,2,LWSQZLP
boxscores/1909/1909-AG,1909,Southern Association,0507-atlanta-montgomery-0,19090507,0,Atlanta,2,Montgomery,10,NWTSMWH
boxscores/1909/1909-MCA,1909,Southern Association,0507-atlanta-montgomery-0,19090507,0,Atlanta,2,Montgomery,10,BBHVQXL
boxscores/1909/1909-AG,1909,Southern Association,0507-birmingham-nashville-0,19090507,0,Birmingham,4,Nashville,1,PMTDWZQ
boxscores/1909/1909-MCA,1909,Southern Association,0507-birmingham-nashville-0,19090507,0,Birmingham,4,Nashville,1,WQLHXHS
boxscores/1909/1909-AG,1909,Southern Association,0508-littlerock-memphis-0,19090508,0,Memphis,3,Little Rock,4,JWBBKVC
boxscores/1909/1909-MCA,1909,Southern Association,0508-littlerock-memphis-0,19090508,0,Memphis,3,Little Rock,4,ZRLCVGJ
boxscores/1909/1909-AG,1909,Southern Association,0508-mobile-neworleans-0,19090508,0,New Orleans,1,Mobile,2,ZHBWHXF
boxscores/1909/1909-MCA,1909,Southern Association,0508-mobile-neworleans-0,19090508,0,New Orleans,1,Mobile,2,XZMCHGP
boxscores/1909/1909-AG,1909,Southern Association,0508-atlanta-montgomery-0,19090508,0,Atlanta,4,Montgomery,3,GCLNCSQ
boxscores/1909/1909-MCA,1909,Southern Association,0508-atlanta-montgomery-0,19090508,0,Atlanta,4,Montgomery,3,FPTFWLG
boxscores/1909/1909-AG,1909,Southern Association,0508-birmingham-nashville-0,19090508,0,Birmingham,3,Nashville,7,KWXDQXQ
boxscores/1909/1909-MCA,1909,Southern Association,0508-birmingham-nashville-0,19090508,0,Birmingham,3,Nashville,7,WDYVGWR
boxscores/1909/1909-AG,1909,Southern Association,0509-littlerock-memphis-0,19090509,0,Little Rock,,Memphis,,SDGPRTL
boxscores/1909/1909-MCA,1909,Southern Association,0509-littlerock-memphis-0,19090509,0,Little Rock,,Memphis,,NSWMKFJ
boxscores/1909/1909-AG,1909,Southern Association,0509-mobile-neworleans-0,19090509,0,Mobile,10,New Orleans,1,BGFHHJM
boxscores/1909/1909-MCA,1909,Southern Association,0509-mobile-neworleans-0,19090509,0,Mobile,10,New Orleans,1,DMWVGFL
boxscores/1909/1909-AG,1909,Southern Association,0510-littlerock-memphis-0,19090510,0,Memphis,1,Little Rock,2,JWSVRCK
boxscores/1909/1909-MCA,1909,Southern Association,0510-littlerock-memphis-0,19090510,0,Memphis,1,Little Rock,2,TMTJJZT
boxscores/1909/1909-AG,1909,Southern Association,0510-mobile-neworleans-0,19090510,0,New Orleans,1,Mobile,2,KLPKKJS
boxscores/1909/1909-MCA,1909,Southern Association,0510-mobile-neworleans-0,19090510,0,New Orleans,1,Mobile,2,GQBSNCH
boxscores/1909/1909-AG,1909,Southern Association,0510-atlanta-montgomery-0,19090510,0,Atlanta,2,Montgomery,1,LVQPNMQ
boxscores/1909/1909-MCA,1909,Southern Association,0510-atlanta-montgomery-0,19090510,0,Atlanta,2,Montgomery,1,FWDWFKW
boxscores/1909/1909-AG,1909,Southern Association,0510-birmingham-nashville-0,19090510,0,Birmingham,4,Nashville,2,PWSLYFP
boxscores/1909/1909-MCA,1909,Southern Association,0510-birmingham-nashville-0,19090510,0,Birmingham,4,Nashville,2,ZNNZLJS
boxscores/1909/1909-AG,1909,Southern Association,0511-littlerock-memphis-0,19090511,0,Memphis,2,Little Rock,3,QTBDVRM
boxscores/1909/1909-MCA,1909,Southern Association,0511-littlerock-memphis-0,19090511,0,Memphis,2,Little Rock,3,CMMKYZK
boxscores/1909/1909-AG,1909,Southern Association,0511-mobile-neworleans-0,19090511,0,New Orleans,3,Mobile,2,RNCVWGZ
boxscores/1909/1909-MCA,1909,Southern Association,0511-mobile-neworleans-0,19090511,0,New Orleans,3,Mobile,2,TPCRDPZ
boxscores/1909/1909-AG,1909,Southern Association,0511-atlanta-montgomery-0,19090511,0,Atlanta,5,Montgomery,7,JFFQZFW
boxscores/1909/1909-MCA,1909,Southern Association,0511-atlanta-montgomery-0,19090511,0,Atlanta,5,Montgomery,7,QHYNYSS
boxscores/1909/1909-AG,1909,Southern Association,0511-birmingham-nashville-0,19090511,0,Birmingham,3,Nashville,7,RMKPFSB
boxscores/1909/1909-MCA,1909,Southern Association,0511-birmingham-nashville-0,19090511,0,Birmingham,3,Nashville,7,MGXYHKD
boxscores/1909/1909-AG,1909,Southern Association,0512-birmingham-littlerock-0,19090512,0,Birmingham,2,Little Rock,10,QQQTFVH
